id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/7593,Covertype,AutoWEKA,1,1.57431,aws.docker,2.6,,stable,2019-04-18T20:56:29,29145.6,,407289861,,0.663884,,1.57431
openml.org/t/7593,Covertype,AutoWEKA,0,1.56113,aws.docker,2.6,,stable,2019-04-18T21:02:09,29499.3,,407289860,,0.662972,,1.56113
openml.org/t/7593,Covertype,AutoWEKA,3,1.63621,aws.docker,2.6,,stable,2019-04-18T21:03:38,29565.8,,407289863,,0.662674,,1.63621
openml.org/t/189355,Dionis,AutoWEKA,5,2.15995,aws.docker,2.6,,stable,2019-04-18T21:48:47,32143.4,,407289865,,0.883875,,2.15995
openml.org/t/189355,Dionis,AutoWEKA,0,2.75999,aws.docker,2.6,,stable,2019-04-18T21:53:39,32458.5,,407289860,,0.864653,,2.75999
openml.org/t/189355,Dionis,AutoWEKA,3,2.8202,aws.docker,2.6,,stable,2019-04-18T22:21:38,34107.9,,407289863,,0.861986,,2.8202
openml.org/t/189355,Dionis,AutoWEKA,2,2.84081,aws.docker,2.6,,stable,2019-04-18T22:24:35,34314.7,,407289862,,0.862995,,2.84081
openml.org/t/189355,Dionis,AutoWEKA,8,2.39914,aws.docker,2.6,,stable,2019-04-18T22:24:36,34227.0,,407289868,,0.598155,,2.39914
openml.org/t/189355,Dionis,AutoWEKA,6,2.44848,aws.docker,2.6,,stable,2019-04-18T22:26:03,34370.5,,407289866,,0.802734,,2.44848
openml.org/t/189355,Dionis,AutoWEKA,7,2.83656,aws.docker,2.6,,stable,2019-04-18T22:38:20,35099.5,,407289867,,0.863043,,2.83656
openml.org/t/189355,Dionis,AutoWEKA,4,2.80376,aws.docker,2.6,,stable,2019-04-18T22:46:10,35575.2,,407289864,,0.863692,,2.80376
openml.org/t/189355,Dionis,AutoWEKA,1,2.85195,aws.docker,2.6,,stable,2019-04-18T22:50:04,35844.8,,407289861,,0.862371,,2.85195
openml.org/t/189355,Dionis,AutoWEKA,9,4.90577,aws.docker,2.6,{'_attempt': 2},stable,2019-04-26T06:38:02,31744.4,,2541188251,,0.0502667,,4.90577
