id,task,framework,fold,result,mode,version,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/168868,APSFailure,TPOT,2,,aws.docker,0.9.6,stable,2019-03-27T02:22:48,61.1,,1840954681,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168868,APSFailure,TPOT,4,,aws.docker,0.9.6,stable,2019-03-27T02:22:52,60.9,,1840954683,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168868,APSFailure,TPOT,7,,aws.docker,0.9.6,stable,2019-03-27T02:23:17,61.2,,1840954686,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168868,APSFailure,TPOT,6,,aws.docker,0.9.6,stable,2019-03-27T02:23:18,60.1,,1840954685,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168868,APSFailure,TPOT,8,,aws.docker,0.9.6,stable,2019-03-27T02:23:20,60.0,,1840954687,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168868,APSFailure,TPOT,9,,aws.docker,0.9.6,stable,2019-03-27T02:23:39,59.8,,1840954688,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/14965,bank-marketing,TPOT,5,0.925907,aws.docker,0.9.6,stable,2019-03-27T06:26:55,14419.4,872,1840954684,,0.900686,0.925907,
openml.org/t/14965,bank-marketing,TPOT,0,0.933503,aws.docker,0.9.6,stable,2019-03-27T06:26:55,14448.7,828,1840954679,,0.905352,0.933503,
openml.org/t/14965,bank-marketing,TPOT,7,0.940352,aws.docker,0.9.6,stable,2019-03-27T06:27:38,14453.4,805,1840954686,,0.9071,0.940352,
openml.org/t/14965,bank-marketing,TPOT,2,0.941549,aws.docker,0.9.6,stable,2019-03-27T06:28:04,14512.8,812,1840954681,,0.91263,0.941549,
openml.org/t/14965,bank-marketing,TPOT,3,0.931643,aws.docker,0.9.6,stable,2019-03-27T06:27:47,14481.1,816,1840954682,,0.906879,0.931643,
openml.org/t/14965,bank-marketing,TPOT,9,0.943141,aws.docker,0.9.6,stable,2019-03-27T06:28:23,14476.3,816,1840954688,,0.911745,0.943141,
openml.org/t/14965,bank-marketing,TPOT,8,0.935648,aws.docker,0.9.6,stable,2019-03-27T06:29:46,14577.6,732,1840954687,,0.912851,0.935648,
openml.org/t/14965,bank-marketing,TPOT,1,0.930494,aws.docker,0.9.6,stable,2019-03-27T06:30:05,14576.4,901,1840954680,,0.905773,0.930494,
openml.org/t/14965,bank-marketing,TPOT,4,0.937147,aws.docker,0.9.6,stable,2019-03-27T06:30:42,14635.2,837,1840954683,,0.908206,0.937147,
openml.org/t/14965,bank-marketing,TPOT,6,0.923376,aws.docker,0.9.6,stable,2019-03-27T06:31:13,14652.0,735,1840954685,,0.902455,0.923376,
openml.org/t/146825,Fashion-MNIST,TPOT,0,,aws.docker,0.9.6,stable,2019-03-27T06:33:06,163.8,,1840954679,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/146825,Fashion-MNIST,TPOT,1,,aws.docker,0.9.6,stable,2019-03-27T06:33:21,163.9,,1840954680,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/146825,Fashion-MNIST,TPOT,2,,aws.docker,0.9.6,stable,2019-03-27T06:33:55,163.3,,1840954681,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/146825,Fashion-MNIST,TPOT,3,,aws.docker,0.9.6,stable,2019-03-27T06:34:06,165.1,,1840954682,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/146825,Fashion-MNIST,TPOT,4,,aws.docker,0.9.6,stable,2019-03-27T06:34:19,168.2,,1840954683,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/146825,Fashion-MNIST,TPOT,5,,aws.docker,0.9.6,stable,2019-03-27T06:34:21,165.5,,1840954684,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/146825,Fashion-MNIST,TPOT,6,,aws.docker,0.9.6,stable,2019-03-27T06:36:07,164.3,,1840954685,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/146825,Fashion-MNIST,TPOT,7,,aws.docker,0.9.6,stable,2019-03-27T06:36:10,162.5,,1840954686,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/146825,Fashion-MNIST,TPOT,8,,aws.docker,0.9.6,stable,2019-03-27T06:37:07,164.8,,1840954687,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/146825,Fashion-MNIST,TPOT,9,,aws.docker,0.9.6,stable,2019-03-27T06:37:17,164.5,,1840954688,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168337,guiellermo,TPOT,0,,aws.docker,0.9.6,stable,2019-03-27T06:58:08,1293.5,,1840954679,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168337,guiellermo,TPOT,1,,aws.docker,0.9.6,stable,2019-03-27T06:58:30,1289.7,,1840954680,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168337,guiellermo,TPOT,3,,aws.docker,0.9.6,stable,2019-03-27T06:59:08,1291.1,,1840954682,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168337,guiellermo,TPOT,2,,aws.docker,0.9.6,stable,2019-03-27T06:59:01,1297.6,,1840954681,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168337,guiellermo,TPOT,4,,aws.docker,0.9.6,stable,2019-03-27T06:59:16,1295.1,,1840954683,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168337,guiellermo,TPOT,5,,aws.docker,0.9.6,stable,2019-03-27T06:59:31,1299.0,,1840954684,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168337,guiellermo,TPOT,7,,aws.docker,0.9.6,stable,2019-03-27T07:00:59,1292.2,,1840954686,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168337,guiellermo,TPOT,6,,aws.docker,0.9.6,stable,2019-03-27T07:01:18,1275.6,,1840954685,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168337,guiellermo,TPOT,9,,aws.docker,0.9.6,stable,2019-03-27T07:01:58,1269.3,,1840954688,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168337,guiellermo,TPOT,8,,aws.docker,0.9.6,stable,2019-03-27T07:02:24,1301.8,,1840954687,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/146606,higgs,TPOT,3,0.807745,aws.docker,0.9.6,stable,2019-03-27T11:04:48,14511.5,340,1840954682,,0.726874,0.807745,
openml.org/t/146606,higgs,TPOT,6,0.807752,aws.docker,0.9.6,stable,2019-03-27T11:07:53,14588.1,235,1840954685,,0.728098,0.807752,
openml.org/t/146606,higgs,TPOT,0,0.801557,aws.docker,0.9.6,stable,2019-03-27T11:07:51,14745.5,330,1840954679,,0.721877,0.801557,
openml.org/t/146606,higgs,TPOT,1,0.801893,aws.docker,0.9.6,stable,2019-03-27T11:08:06,14738.5,311,1840954680,,0.719327,0.801893,
openml.org/t/146606,higgs,TPOT,2,0.804348,aws.docker,0.9.6,stable,2019-03-27T11:08:21,14700.7,292,1840954681,,0.728404,0.804348,
openml.org/t/146606,higgs,TPOT,7,0.797121,aws.docker,0.9.6,stable,2019-03-27T11:08:46,14621.7,296,1840954686,,0.717899,0.797121,
openml.org/t/146606,higgs,TPOT,4,0.803782,aws.docker,0.9.6,stable,2019-03-27T11:09:03,14745.9,329,1840954683,,0.723202,0.803782,
openml.org/t/146606,higgs,TPOT,9,0.815812,aws.docker,0.9.6,stable,2019-03-27T11:10:12,14642.5,313,1840954688,,0.737073,0.815812,
openml.org/t/146606,higgs,TPOT,8,0.793716,aws.docker,0.9.6,stable,2019-03-27T11:13:05,14831.7,353,1840954687,,0.717593,0.793716,
openml.org/t/146606,higgs,TPOT,5,0.809676,aws.docker,0.9.6,stable,2019-03-27T11:14:04,15041.9,323,1840954684,,0.732075,0.809676,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,0,0.142505,aws.docker,0.9.6,stable,2019-03-27T15:09:18,14450.9,838,1840954679,,0.948014,,0.142505
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,3,0.137207,aws.docker,0.9.6,stable,2019-03-27T15:12:45,14465.4,827,1840954682,,0.937528,,0.137207
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,6,0.118702,aws.docker,0.9.6,stable,2019-03-27T15:13:55,14454.2,718,1840954685,,0.95203,,0.118702
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,1,0.128197,aws.docker,0.9.6,stable,2019-03-27T15:14:01,14550.0,919,1840954680,,0.960286,,0.128197
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,5,0.17971,aws.docker,0.9.6,stable,2019-03-27T15:14:19,14520.7,720,1840954684,,0.921687,,0.17971
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,7,0.160171,aws.docker,0.9.6,stable,2019-03-27T15:16:33,14571.5,833,1840954686,,0.92905,,0.160171
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,2,0.110048,aws.docker,0.9.6,stable,2019-03-27T15:16:37,14699.5,887,1840954681,,0.952923,,0.110048
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,4,0.150791,aws.docker,0.9.6,stable,2019-03-27T15:17:43,14742.5,884,1840954683,,0.938197,,0.150791
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,8,0.168974,aws.docker,0.9.6,stable,2019-03-27T15:18:35,14515.5,854,1840954687,,0.940875,,0.168974
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,9,0.16819,aws.docker,0.9.6,stable,2019-03-27T15:19:13,14483.7,792,1840954688,,0.927918,,0.16819
