id,task,framework,fold,result,mode,version,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/10101,blood-transfusion,RandomForest,1,0.701267,aws.docker,0.19.2,stable,2019-03-03T02:49:29,2.6,2000,3730448835,,0.733333,0.701267,
openml.org/t/10101,blood-transfusion,RandomForest,3,0.683723,aws.docker,0.19.2,stable,2019-03-03T02:49:36,2.5,2000,3730448835,,0.733333,0.683723,
openml.org/t/10101,blood-transfusion,RandomForest,6,0.671053,aws.docker,0.19.2,stable,2019-03-03T02:49:48,2.5,2000,3730448835,,0.72,0.671053,
openml.org/t/10101,blood-transfusion,RandomForest,7,0.627193,aws.docker,0.19.2,stable,2019-03-03T02:49:54,2.6,2000,3730448835,,0.76,0.627193,
openml.org/t/10101,blood-transfusion,RandomForest,8,0.733746,aws.docker,0.19.2,stable,2019-03-03T02:50:11,2.5,2000,3730448835,,0.824324,0.733746,
openml.org/t/10101,blood-transfusion,RandomForest,9,0.632095,aws.docker,0.19.2,stable,2019-03-03T02:50:22,2.5,2000,3730448835,,0.702703,0.632095,
openml.org/t/7592,adult,RandomForest,0,0.911293,aws.docker,0.19.2,stable,2019-03-03T02:51:27,29.2,2000,3730448835,,0.864278,0.911293,
openml.org/t/7592,adult,RandomForest,3,0.907411,aws.docker,0.19.2,stable,2019-03-03T02:53:12,28.9,2000,3730448835,,0.851351,0.907411,
openml.org/t/7592,adult,RandomForest,2,0.9086,aws.docker,0.19.2,stable,2019-03-03T02:53:08,28.8,2000,3730448835,,0.859541,0.9086,
openml.org/t/7592,adult,RandomForest,5,0.907002,aws.docker,0.19.2,stable,2019-03-03T02:53:14,28.8,2000,3730448835,,0.858722,0.907002,
openml.org/t/7592,adult,RandomForest,4,0.907326,aws.docker,0.19.2,stable,2019-03-03T02:53:12,28.9,2000,3730448835,,0.860565,0.907326,
openml.org/t/7592,adult,RandomForest,1,0.904583,aws.docker,0.19.2,stable,2019-03-03T02:53:09,28.9,2000,3730448835,,0.854862,0.904583,
openml.org/t/7592,adult,RandomForest,6,0.904767,aws.docker,0.19.2,stable,2019-03-03T02:53:32,28.9,2000,3730448835,,0.855242,0.904767,
openml.org/t/7592,adult,RandomForest,7,0.911983,aws.docker,0.19.2,stable,2019-03-03T02:53:33,28.9,2000,3730448835,,0.860565,0.911983,
openml.org/t/7592,adult,RandomForest,8,0.917264,aws.docker,0.19.2,stable,2019-03-03T02:53:51,29.0,2000,3730448835,,0.862613,0.917264,
openml.org/t/7592,adult,RandomForest,9,0.91202,aws.docker,0.19.2,stable,2019-03-03T02:54:00,28.9,2000,3730448835,,0.859132,0.91202,
openml.org/t/146195,connect-4,RandomForest,0,0.493628,aws.docker,0.19.2,stable,2019-03-03T02:55:35,45.4,2000,3730448835,,0.818236,,0.493628
openml.org/t/146195,connect-4,RandomForest,1,0.498917,aws.docker,0.19.2,stable,2019-03-03T02:56:56,42.1,2000,3730448835,,0.816015,,0.498917
openml.org/t/146195,connect-4,RandomForest,3,0.496201,aws.docker,0.19.2,stable,2019-03-03T02:57:12,43.9,2000,3730448835,,0.819716,,0.496201
openml.org/t/146195,connect-4,RandomForest,4,0.490615,aws.docker,0.19.2,stable,2019-03-03T02:57:14,43.5,2000,3730448835,,0.822084,,0.490615
openml.org/t/146195,connect-4,RandomForest,2,0.486334,aws.docker,0.19.2,stable,2019-03-03T02:57:08,43.5,2000,3730448835,,0.822676,,0.486334
openml.org/t/146195,connect-4,RandomForest,5,0.493721,aws.docker,0.19.2,stable,2019-03-03T02:57:25,47.0,2000,3730448835,,0.817792,,0.493721
openml.org/t/146195,connect-4,RandomForest,6,0.500432,aws.docker,0.19.2,stable,2019-03-03T02:57:30,43.9,2000,3730448835,,0.815571,,0.500432
openml.org/t/146195,connect-4,RandomForest,7,0.491131,aws.docker,0.19.2,stable,2019-03-03T02:57:37,44.3,2000,3730448835,,0.824278,,0.491131
openml.org/t/146195,connect-4,RandomForest,8,0.495205,aws.docker,0.19.2,stable,2019-03-03T02:57:58,43.7,2000,3730448835,,0.81658,,0.495205
openml.org/t/146195,connect-4,RandomForest,9,0.49532,aws.docker,0.19.2,stable,2019-03-03T02:58:12,45.2,2000,3730448835,,0.819837,,0.49532
openml.org/t/9977,nomao,RandomForest,0,0.993981,aws.docker,0.19.2,stable,2019-03-03T02:59:14,31.5,2000,3730448835,,0.969249,0.993981,
openml.org/t/9977,nomao,RandomForest,1,0.995092,aws.docker,0.19.2,stable,2019-03-03T03:00:41,31.2,2000,3730448835,,0.968088,0.995092,
openml.org/t/9977,nomao,RandomForest,3,0.995619,aws.docker,0.19.2,stable,2019-03-03T03:00:58,31.9,2000,3730448835,,0.97244,0.995619,
openml.org/t/9977,nomao,RandomForest,5,0.995333,aws.docker,0.19.2,stable,2019-03-03T03:01:04,31.6,2000,3730448835,,0.968369,0.995333,
openml.org/t/9977,nomao,RandomForest,4,0.995511,aws.docker,0.19.2,stable,2019-03-03T03:01:07,32.2,2000,3730448835,,0.970409,0.995511,
openml.org/t/9977,nomao,RandomForest,2,0.993996,aws.docker,0.19.2,stable,2019-03-03T03:00:54,31.8,2000,3730448835,,0.966928,0.993996,
openml.org/t/9977,nomao,RandomForest,6,0.994629,aws.docker,0.19.2,stable,2019-03-03T03:01:14,32.3,2000,3730448835,,0.965177,0.994629,
openml.org/t/9977,nomao,RandomForest,7,0.995966,aws.docker,0.19.2,stable,2019-03-03T03:01:23,32.0,2000,3730448835,,0.973012,0.995966,
openml.org/t/9977,nomao,RandomForest,9,0.994646,aws.docker,0.19.2,stable,2019-03-03T03:02:00,32.0,2000,3730448835,,0.97011,0.994646,
openml.org/t/9977,nomao,RandomForest,8,0.994578,aws.docker,0.19.2,stable,2019-03-03T03:02:00,32.6,2000,3730448835,,0.97011,0.994578,
openml.org/t/168330,Jannis,RandomForest,0,0.730374,aws.docker,0.19.2,stable,2019-03-03T03:10:27,456.9,2000,3730448835,,0.706353,,0.730374
openml.org/t/168330,Jannis,RandomForest,1,0.723086,aws.docker,0.19.2,stable,2019-03-03T03:12:02,464.5,2000,3730448835,,0.716742,,0.723086
openml.org/t/168330,Jannis,RandomForest,2,0.727559,aws.docker,0.19.2,stable,2019-03-03T03:12:13,465.9,2000,3730448835,,0.71519,,0.727559
openml.org/t/168330,Jannis,RandomForest,4,0.727846,aws.docker,0.19.2,stable,2019-03-03T03:12:18,461.5,2000,3730448835,,0.713126,,0.727846
openml.org/t/168330,Jannis,RandomForest,3,0.721853,aws.docker,0.19.2,stable,2019-03-03T03:12:17,462.1,2000,3730448835,,0.707751,,0.721853
openml.org/t/168330,Jannis,RandomForest,6,0.731959,aws.docker,0.19.2,stable,2019-03-03T03:12:29,456.9,2000,3730448835,,0.709543,,0.731959
openml.org/t/168330,Jannis,RandomForest,5,0.729643,aws.docker,0.19.2,stable,2019-03-03T03:12:32,461.5,2000,3730448835,,0.713603,,0.729643
openml.org/t/168330,Jannis,RandomForest,7,0.728025,aws.docker,0.19.2,stable,2019-03-03T03:12:56,465.4,2000,3730448835,,0.709781,,0.728025
openml.org/t/168330,Jannis,RandomForest,9,0.742628,aws.docker,0.19.2,stable,2019-03-03T03:13:17,460.6,2000,3730448835,,0.701063,,0.742628
openml.org/t/168330,Jannis,RandomForest,8,0.726023,aws.docker,0.19.2,stable,2019-03-03T03:13:12,461.7,2000,3730448835,,0.719694,,0.726023
openml.org/t/168329,Helena,RandomForest,6,,aws.docker,0.19.2,stable,2019-03-03T03:18:24,165.4,,3730448835,"Error: JoblibMemoryError
___________________________________________________________________________
Multiprocessing exception:
........................................................................",,,
openml.org/t/168329,Helena,RandomForest,8,,aws.docker,0.19.2,stable,2019-03-03T03:23:11,420.2,,3730448835,"Error: JoblibMemoryError
___________________________________________________________________________
Multiprocessing exception:
........................................................................",,,
openml.org/t/146818,Australian,autosklearn,0,0.95416,aws.docker,0.5.0,stable,2019-03-03T04:53:49,3605.6,14,578519140,,0.884058,0.95416,
openml.org/t/146818,Australian,autosklearn,4,0.94652,aws.docker,0.5.0,stable,2019-03-03T04:54:03,3603.0,19,578519140,,0.898551,0.94652,
openml.org/t/146818,Australian,autosklearn,2,0.913413,aws.docker,0.5.0,stable,2019-03-03T04:53:52,3597.7,19,578519140,,0.855072,0.913413,
openml.org/t/146818,Australian,autosklearn,6,0.910017,aws.docker,0.5.0,stable,2019-03-03T04:54:11,3602.1,8,578519140,,0.855072,0.910017,
openml.org/t/146818,Australian,autosklearn,1,0.920204,aws.docker,0.5.0,stable,2019-03-03T04:53:51,3606.2,10,578519140,,0.884058,0.920204,
openml.org/t/146818,Australian,autosklearn,3,0.928693,aws.docker,0.5.0,stable,2019-03-03T04:54:03,3605.8,12,578519140,,0.855072,0.928693,
openml.org/t/146818,Australian,autosklearn,5,0.972835,aws.docker,0.5.0,stable,2019-03-03T04:54:06,3602.3,17,578519140,,0.869565,0.972835,
openml.org/t/146818,Australian,autosklearn,8,0.935897,aws.docker,0.5.0,stable,2019-03-03T04:54:23,3602.3,16,578519140,,0.884058,0.935897,
openml.org/t/146818,Australian,autosklearn,7,,aws.docker,0.5.0,stable,2019-03-03T04:54:15,3600.2,,578519140,"Error: Expecting ',' delimiter: line 1 column 455229 (char 455228)",,,
openml.org/t/146818,Australian,autosklearn,9,0.930769,aws.docker,0.5.0,stable,2019-03-03T04:54:34,3605.1,5,578519140,,0.855072,0.930769,
openml.org/t/53,vehicle,autosklearn,0,0.373467,aws.docker,0.5.0,stable,2019-03-03T05:56:53,3600.2,5,578519140,,0.788235,,0.373467
openml.org/t/53,vehicle,autosklearn,1,0.407464,aws.docker,0.5.0,stable,2019-03-03T05:57:00,3602.9,5,578519140,,0.752941,,0.407464
openml.org/t/53,vehicle,autosklearn,5,0.408059,aws.docker,0.5.0,stable,2019-03-03T05:57:13,3602.8,9,578519140,,0.8,,0.408059
openml.org/t/53,vehicle,autosklearn,3,0.341372,aws.docker,0.5.0,stable,2019-03-03T05:57:18,3601.5,5,578519140,,0.835294,,0.341372
openml.org/t/53,vehicle,autosklearn,4,0.348565,aws.docker,0.5.0,stable,2019-03-03T05:57:19,3600.4,9,578519140,,0.823529,,0.348565
openml.org/t/53,vehicle,autosklearn,2,0.460978,aws.docker,0.5.0,stable,2019-03-03T05:57:03,3602.7,7,578519140,,0.729412,,0.460978
openml.org/t/53,vehicle,autosklearn,6,,aws.docker,0.5.0,stable,2019-03-03T05:57:12,3598.0,,578519140,Error: Expecting value: line 1 column 738106 (char 738105),,,
openml.org/t/53,vehicle,autosklearn,7,0.410909,aws.docker,0.5.0,stable,2019-03-03T05:57:33,3607.0,5,578519140,,0.797619,,0.410909
openml.org/t/53,vehicle,autosklearn,8,0.431906,aws.docker,0.5.0,stable,2019-03-03T05:57:34,3606.3,8,578519140,,0.761905,,0.431906
openml.org/t/53,vehicle,autosklearn,9,0.45231,aws.docker,0.5.0,stable,2019-03-03T05:57:46,3606.6,7,578519140,,0.809524,,0.45231
openml.org/t/31,credit-g,autosklearn,0,0.829048,aws.docker,0.5.0,stable,2019-03-03T06:59:54,3600.9,9,578519140,,0.8,0.829048,
openml.org/t/31,credit-g,autosklearn,2,0.73381,aws.docker,0.5.0,stable,2019-03-03T07:00:09,3598.8,13,578519140,,0.52,0.73381,
openml.org/t/31,credit-g,autosklearn,3,0.78,aws.docker,0.5.0,stable,2019-03-03T07:00:13,3598.8,14,578519140,,0.8,0.78,
openml.org/t/31,credit-g,autosklearn,1,0.76,aws.docker,0.5.0,stable,2019-03-03T07:00:13,3602.7,11,578519140,,0.7,0.76,
openml.org/t/31,credit-g,autosklearn,4,0.779524,aws.docker,0.5.0,stable,2019-03-03T07:00:24,3602.1,8,578519140,,0.72,0.779524,
openml.org/t/31,credit-g,autosklearn,5,0.802381,aws.docker,0.5.0,stable,2019-03-03T07:00:25,3603.2,9,578519140,,0.74,0.802381,
openml.org/t/31,credit-g,autosklearn,6,0.813333,aws.docker,0.5.0,stable,2019-03-03T07:00:31,3604.0,22,578519140,,0.78,0.813333,
openml.org/t/31,credit-g,autosklearn,7,0.801905,aws.docker,0.5.0,stable,2019-03-03T07:00:39,3597.3,12,578519140,,0.78,0.801905,
openml.org/t/31,credit-g,autosklearn,8,0.76381,aws.docker,0.5.0,stable,2019-03-03T07:00:43,3597.4,14,578519140,,0.73,0.76381,
openml.org/t/31,credit-g,autosklearn,9,0.719524,aws.docker,0.5.0,stable,2019-03-03T07:01:07,3605.9,18,578519140,,0.65,0.719524,
openml.org/t/9981,cnae-9,autosklearn,0,0.175535,aws.docker,0.5.0,stable,2019-03-03T08:02:53,3596.2,6,578519140,,0.953704,,0.175535
openml.org/t/9981,cnae-9,autosklearn,2,0.24563,aws.docker,0.5.0,stable,2019-03-03T08:03:15,3597.2,7,578519140,,0.935185,,0.24563
openml.org/t/9981,cnae-9,autosklearn,1,0.44339,aws.docker,0.5.0,stable,2019-03-03T08:03:07,3597.3,4,578519140,,0.888889,,0.44339
openml.org/t/9981,cnae-9,autosklearn,5,0.168259,aws.docker,0.5.0,stable,2019-03-03T08:03:29,3596.7,4,578519140,,0.935185,,0.168259
openml.org/t/9981,cnae-9,autosklearn,3,0.142446,aws.docker,0.5.0,stable,2019-03-03T08:03:24,3600.1,6,578519140,,0.916667,,0.142446
openml.org/t/9981,cnae-9,autosklearn,4,0.239057,aws.docker,0.5.0,stable,2019-03-03T08:03:33,3599.3,6,578519140,,0.944444,,0.239057
openml.org/t/9981,cnae-9,autosklearn,7,0.129616,aws.docker,0.5.0,stable,2019-03-03T08:03:47,3598.5,7,578519140,,0.953704,,0.129616
openml.org/t/9981,cnae-9,autosklearn,6,0.155944,aws.docker,0.5.0,stable,2019-03-03T08:03:43,3597.4,5,578519140,,0.935185,,0.155944
openml.org/t/9981,cnae-9,autosklearn,8,0.132016,aws.docker,0.5.0,stable,2019-03-03T08:03:54,3597.7,6,578519140,,0.972222,,0.132016
openml.org/t/146821,car,autosklearn,0,0.00213192,aws.docker,0.5.0,stable,2019-03-03T09:06:01,3605.4,1,578519140,,1.0,,0.00213192
openml.org/t/146821,car,autosklearn,1,0.0227025,aws.docker,0.5.0,stable,2019-03-03T09:06:19,3604.5,3,578519140,,0.99422,,0.0227025
openml.org/t/146821,car,autosklearn,4,0.00184716,aws.docker,0.5.0,stable,2019-03-03T09:06:39,3601.3,1,578519140,,1.0,,0.00184716
openml.org/t/146821,car,autosklearn,2,0.00116033,aws.docker,0.5.0,stable,2019-03-03T09:06:28,3603.1,1,578519140,,1.0,,0.00116033
openml.org/t/146821,car,autosklearn,3,0.0154572,aws.docker,0.5.0,stable,2019-03-03T09:06:43,3606.8,3,578519140,,0.988439,,0.0154572
openml.org/t/146821,car,autosklearn,6,0.00965206,aws.docker,0.5.0,stable,2019-03-03T09:06:54,3607.4,1,578519140,,0.99422,,0.00965206
openml.org/t/146821,car,autosklearn,5,0.0469172,aws.docker,0.5.0,stable,2019-03-03T09:06:49,3604.2,1,578519140,,0.988439,,0.0469172
openml.org/t/146821,car,autosklearn,7,0.00202992,aws.docker,0.5.0,stable,2019-03-03T09:06:48,3599.7,1,578519140,,1.0,,0.00202992
openml.org/t/146821,car,autosklearn,9,0.00437902,aws.docker,0.5.0,stable,2019-03-03T09:07:23,3603.3,3,578519140,,1.0,,0.00437902
openml.org/t/146821,car,autosklearn,8,0.0119507,aws.docker,0.5.0,stable,2019-03-03T09:07:15,3600.1,6,578519140,,1.0,,0.0119507
openml.org/t/12,mfeat-factors,autosklearn,0,0.127791,aws.docker,0.5.0,stable,2019-03-03T10:09:18,3602.1,10,578519140,,0.97,,0.127791
openml.org/t/12,mfeat-factors,autosklearn,1,0.0980294,aws.docker,0.5.0,stable,2019-03-03T10:09:24,3603.1,9,578519140,,0.965,,0.0980294
openml.org/t/12,mfeat-factors,autosklearn,2,0.0750877,aws.docker,0.5.0,stable,2019-03-03T10:09:40,3602.1,10,578519140,,0.98,,0.0750877
openml.org/t/12,mfeat-factors,autosklearn,3,0.162838,aws.docker,0.5.0,stable,2019-03-03T10:09:50,3601.3,5,578519140,,0.975,,0.162838
openml.org/t/12,mfeat-factors,autosklearn,7,0.126135,aws.docker,0.5.0,stable,2019-03-03T10:09:58,3600.6,10,578519140,,0.975,,0.126135
openml.org/t/12,mfeat-factors,autosklearn,5,0.0805722,aws.docker,0.5.0,stable,2019-03-03T10:09:56,3600.0,12,578519140,,0.97,,0.0805722
openml.org/t/12,mfeat-factors,autosklearn,4,0.201476,aws.docker,0.5.0,stable,2019-03-03T10:09:58,3602.4,7,578519140,,0.94,,0.201476
openml.org/t/12,mfeat-factors,autosklearn,6,0.0583298,aws.docker,0.5.0,stable,2019-03-03T10:10:01,3601.0,7,578519140,,0.98,,0.0583298
openml.org/t/12,mfeat-factors,autosklearn,8,0.113866,aws.docker,0.5.0,stable,2019-03-03T10:10:32,3601.5,8,578519140,,0.975,,0.113866
openml.org/t/12,mfeat-factors,autosklearn,9,0.0804511,aws.docker,0.5.0,stable,2019-03-03T10:10:38,3602.6,9,578519140,,0.975,,0.0804511
openml.org/t/146822,segment,autosklearn,0,0.0500842,aws.docker,0.5.0,stable,2019-03-03T12:15:17,3600.6,7,578519140,,0.991342,,0.0500842
openml.org/t/146822,segment,autosklearn,1,0.085228,aws.docker,0.5.0,stable,2019-03-03T12:15:40,3599.1,4,578519140,,0.974026,,0.085228
openml.org/t/146822,segment,autosklearn,2,0.0576534,aws.docker,0.5.0,stable,2019-03-03T12:15:48,3601.5,6,578519140,,0.978355,,0.0576534
openml.org/t/146822,segment,autosklearn,3,0.0204309,aws.docker,0.5.0,stable,2019-03-03T12:15:58,3599.6,7,578519140,,0.991342,,0.0204309
openml.org/t/146822,segment,autosklearn,4,0.0107651,aws.docker,0.5.0,stable,2019-03-03T12:16:01,3598.8,8,578519140,,1.0,,0.0107651
openml.org/t/146822,segment,autosklearn,5,0.071622,aws.docker,0.5.0,stable,2019-03-03T12:16:07,3600.3,5,578519140,,0.978355,,0.071622
openml.org/t/146822,segment,autosklearn,6,0.0426604,aws.docker,0.5.0,stable,2019-03-03T12:16:21,3600.1,4,578519140,,0.991342,,0.0426604
openml.org/t/146822,segment,autosklearn,7,0.134848,aws.docker,0.5.0,stable,2019-03-03T12:16:19,3598.4,5,578519140,,0.952381,,0.134848
openml.org/t/146822,segment,autosklearn,8,0.0434354,aws.docker,0.5.0,stable,2019-03-03T12:16:34,3599.3,7,578519140,,0.991342,,0.0434354
openml.org/t/146822,segment,autosklearn,9,0.0626013,aws.docker,0.5.0,stable,2019-03-03T12:16:45,3599.9,6,578519140,,0.974026,,0.0626013
openml.org/t/9952,phoneme,autosklearn,0,0.961128,aws.docker,0.5.0,stable,2019-03-03T13:18:24,3602.0,8,578519140,,0.898336,0.961128,
openml.org/t/9952,phoneme,autosklearn,1,0.972176,aws.docker,0.5.0,stable,2019-03-03T13:18:42,3599.3,9,578519140,,0.918669,0.972176,
openml.org/t/9952,phoneme,autosklearn,2,0.959564,aws.docker,0.5.0,stable,2019-03-03T13:18:50,3597.2,11,578519140,,0.89464,0.959564,
openml.org/t/9952,phoneme,autosklearn,3,0.951365,aws.docker,0.5.0,stable,2019-03-03T13:19:01,3596.4,11,578519140,,0.874307,0.951365,
openml.org/t/9952,phoneme,autosklearn,5,0.972033,aws.docker,0.5.0,stable,2019-03-03T13:19:19,3599.2,8,578519140,,0.916667,0.972033,
openml.org/t/9952,phoneme,autosklearn,4,0.941497,aws.docker,0.5.0,stable,2019-03-03T13:19:09,3596.1,1,578519140,,0.892593,0.941497,
openml.org/t/9952,phoneme,autosklearn,6,0.974866,aws.docker,0.5.0,stable,2019-03-03T13:19:23,3598.2,13,578519140,,0.92963,0.974866,
openml.org/t/9952,phoneme,autosklearn,8,0.960845,aws.docker,0.5.0,stable,2019-03-03T13:19:41,3598.1,13,578519140,,0.903704,0.960845,
openml.org/t/9952,phoneme,autosklearn,9,0.965566,aws.docker,0.5.0,stable,2019-03-03T13:19:49,3598.6,11,578519140,,0.9,0.965566,
openml.org/t/9952,phoneme,autosklearn,7,0.96635,aws.docker,0.5.0,stable,2019-03-03T13:19:42,3598.1,15,578519140,,0.909259,0.96635,
openml.org/t/10101,blood-transfusion,autosklearn,0,0.760721,aws.docker,0.5.0,stable,2019-03-03T14:21:34,3601.8,6,578519140,,0.786667,0.760721,
openml.org/t/10101,blood-transfusion,autosklearn,1,0.826998,aws.docker,0.5.0,stable,2019-03-03T14:21:41,3601.8,21,578519140,,0.813333,0.826998,
openml.org/t/10101,blood-transfusion,autosklearn,2,0.702729,aws.docker,0.5.0,stable,2019-03-03T14:21:57,3609.4,21,578519140,,0.786667,0.702729,
openml.org/t/10101,blood-transfusion,autosklearn,3,0.727583,aws.docker,0.5.0,stable,2019-03-03T14:22:24,3611.1,8,578519140,,0.8,0.727583,
openml.org/t/10101,blood-transfusion,autosklearn,4,0.792398,aws.docker,0.5.0,stable,2019-03-03T14:22:26,3607.8,20,578519140,,0.76,0.792398,
openml.org/t/10101,blood-transfusion,autosklearn,5,0.697368,aws.docker,0.5.0,stable,2019-03-03T14:22:29,3608.6,11,578519140,,0.693333,0.697368,
openml.org/t/10101,blood-transfusion,autosklearn,7,0.775341,aws.docker,0.5.0,stable,2019-03-03T14:22:42,3608.0,15,578519140,,0.826667,0.775341,
openml.org/t/10101,blood-transfusion,autosklearn,6,0.746101,aws.docker,0.5.0,stable,2019-03-03T14:22:31,3602.2,22,578519140,,0.706667,0.746101,
openml.org/t/10101,blood-transfusion,autosklearn,8,0.698142,aws.docker,0.5.0,stable,2019-03-03T14:22:58,3607.9,2,578519140,,0.77027,0.698142,
openml.org/t/10101,blood-transfusion,autosklearn,9,0.75387,aws.docker,0.5.0,stable,2019-03-03T14:23:03,3607.5,21,578519140,,0.716216,0.75387,
openml.org/t/7592,adult,autosklearn,0,0.931288,aws.docker,0.5.0,stable,2019-03-03T15:24:38,3596.8,15,578519140,,0.875537,0.931288,
openml.org/t/7592,adult,autosklearn,1,0.925882,aws.docker,0.5.0,stable,2019-03-03T15:25:09,3597.3,6,578519140,,0.869806,0.925882,
openml.org/t/7592,adult,autosklearn,2,0.928267,aws.docker,0.5.0,stable,2019-03-03T15:25:11,3596.0,7,578519140,,0.865479,0.928267,
openml.org/t/7592,adult,autosklearn,3,0.923106,aws.docker,0.5.0,stable,2019-03-03T15:25:22,3596.9,12,578519140,,0.861998,0.923106,
openml.org/t/7592,adult,autosklearn,4,0.92476,aws.docker,0.5.0,stable,2019-03-03T15:25:23,3597.0,10,578519140,,0.858722,0.92476,
openml.org/t/7592,adult,autosklearn,6,0.92992,aws.docker,0.5.0,stable,2019-03-03T15:25:50,3597.3,11,578519140,,0.862408,0.92992,
openml.org/t/7592,adult,autosklearn,5,0.922759,aws.docker,0.5.0,stable,2019-03-03T15:25:44,3598.3,9,578519140,,0.872236,0.922759,
openml.org/t/7592,adult,autosklearn,7,0.93183,aws.docker,0.5.0,stable,2019-03-03T15:25:51,3596.5,11,578519140,,0.872236,0.93183,
openml.org/t/7592,adult,autosklearn,8,0.937217,aws.docker,0.5.0,stable,2019-03-03T15:26:07,3595.5,9,578519140,,0.882473,0.937217,
openml.org/t/7592,adult,autosklearn,9,0.931097,aws.docker,0.5.0,stable,2019-03-03T15:26:22,3597.1,8,578519140,,0.875102,0.931097,
openml.org/t/146195,connect-4,autosklearn,0,0.449205,aws.docker,0.5.0,stable,2019-03-03T16:28:20,3617.5,4,578519140,,0.836294,,0.449205
openml.org/t/146195,connect-4,autosklearn,1,0.474061,aws.docker,0.5.0,stable,2019-03-03T16:28:37,3598.8,5,578519140,,0.819272,,0.474061
openml.org/t/146195,connect-4,autosklearn,3,0.573838,aws.docker,0.5.0,stable,2019-03-03T16:28:47,3601.2,3,578519140,,0.773239,,0.573838
openml.org/t/146195,connect-4,autosklearn,4,0.476625,aws.docker,0.5.0,stable,2019-03-03T16:28:56,3600.6,4,578519140,,0.8209,,0.476625
openml.org/t/146195,connect-4,autosklearn,2,0.435448,aws.docker,0.5.0,stable,2019-03-03T16:28:56,3616.1,4,578519140,,0.835406,,0.435448
openml.org/t/146195,connect-4,autosklearn,5,0.483417,aws.docker,0.5.0,stable,2019-03-03T16:29:03,3599.1,6,578519140,,0.831113,,0.483417
openml.org/t/146195,connect-4,autosklearn,7,0.440399,aws.docker,0.5.0,stable,2019-03-03T16:29:18,3609.6,3,578519140,,0.840266,,0.440399
openml.org/t/146195,connect-4,autosklearn,6,0.448315,aws.docker,0.5.0,stable,2019-03-03T16:29:07,3601.8,3,578519140,,0.834962,,0.448315
openml.org/t/146195,connect-4,autosklearn,8,0.469194,aws.docker,0.5.0,stable,2019-03-03T16:29:30,3609.6,3,578519140,,0.828423,,0.469194
openml.org/t/146195,connect-4,autosklearn,9,0.443418,aws.docker,0.5.0,stable,2019-03-03T16:29:43,3613.3,3,578519140,,0.840563,,0.443418
openml.org/t/9977,nomao,autosklearn,0,0.995693,aws.docker,0.5.0,stable,2019-03-03T17:31:41,3596.2,8,578519140,,0.9736,0.995693,
openml.org/t/9977,nomao,autosklearn,1,0.995809,aws.docker,0.5.0,stable,2019-03-03T17:31:46,3596.2,10,578519140,,0.968378,0.995809,
openml.org/t/9977,nomao,autosklearn,2,0.994148,aws.docker,0.5.0,stable,2019-03-03T17:32:06,3596.5,12,578519140,,0.966348,0.994148,
openml.org/t/9977,nomao,autosklearn,4,0.995503,aws.docker,0.5.0,stable,2019-03-03T17:32:07,3596.6,7,578519140,,0.97215,0.995503,
openml.org/t/9977,nomao,autosklearn,5,0.995377,aws.docker,0.5.0,stable,2019-03-03T17:32:22,3596.7,7,578519140,,0.972142,0.995377,
openml.org/t/9977,nomao,autosklearn,6,0.99459,aws.docker,0.5.0,stable,2019-03-03T17:32:43,3597.2,7,578519140,,0.967789,0.99459,
openml.org/t/9977,nomao,autosklearn,7,0.997055,aws.docker,0.5.0,stable,2019-03-03T17:32:37,3596.3,9,578519140,,0.975334,0.997055,
openml.org/t/9977,nomao,autosklearn,3,0.996488,aws.docker,0.5.0,stable,2019-03-03T17:33:01,3596.5,8,578519140,,0.97418,0.996488,
openml.org/t/9977,nomao,autosklearn,8,0.993124,aws.docker,0.5.0,stable,2019-03-03T17:33:01,3596.2,12,578519140,,0.968659,0.993124,
openml.org/t/9977,nomao,autosklearn,9,0.995049,aws.docker,0.5.0,stable,2019-03-03T17:34:41,3596.6,11,578519140,,0.968659,0.995049,
openml.org/t/168330,Jannis,autosklearn,0,0.731618,aws.docker,0.5.0,stable,2019-03-03T18:35:23,3603.0,5,578519140,,0.698352,,0.731618
openml.org/t/168330,Jannis,autosklearn,1,0.721784,aws.docker,0.5.0,stable,2019-03-03T18:35:20,3607.3,6,578519140,,0.70695,,0.721784
openml.org/t/168330,Jannis,autosklearn,3,0.707731,aws.docker,0.5.0,stable,2019-03-03T18:35:44,3599.1,4,578519140,,0.710259,,0.707731
openml.org/t/168330,Jannis,autosklearn,2,0.707855,aws.docker,0.5.0,stable,2019-03-03T18:35:42,3604.2,6,578519140,,0.716623,,0.707855
openml.org/t/168330,Jannis,autosklearn,4,0.714567,aws.docker,0.5.0,stable,2019-03-03T18:36:02,3604.8,5,578519140,,0.71014,,0.714567
openml.org/t/168330,Jannis,autosklearn,6,0.72386,aws.docker,0.5.0,stable,2019-03-03T18:36:23,3603.6,5,578519140,,0.704168,,0.72386
openml.org/t/168330,Jannis,autosklearn,5,0.709656,aws.docker,0.5.0,stable,2019-03-03T18:36:14,3602.6,3,578519140,,0.715753,,0.709656
openml.org/t/168330,Jannis,autosklearn,8,0.722558,aws.docker,0.5.0,stable,2019-03-03T18:36:56,3606.9,6,578519140,,0.712528,,0.722558
